Футболка; Футболка; 00001; different; M; 100; 1000; CustomStore
Футболка с лого компании; Футболка; 00001; different; M; 100; 1000; CustomStore
Футболка черная; Футболка;00002; черный; L; 50; 750; CustomStore
Футболка белая; Футболка; 00003; белый; S; 50; 650; CustomStore
Футболка красная; Футболка; 00004; красный; XL; 50; 1250; CustomStore
Футболка с логотипом "BTS"; Футболка; 00005; different; L/M/S; 20; 2500; CustomStore
Футболка с bt21;  Футболка;00007; different; L/M/S; 500; 2300; BT21
Футболка с надписью Barbie; Футболка;00008; белая, розовая; 42,44,46; 1000; 1200; Hello Kitty
Футболка в стиле аниме; Футболка; 00009; different;42-56; 1800; 3000; H&M
Худи; Худи; 00010; черный; S; 5; 5000; CustomStore
Худи желтый; Худи; 00011; желтый; S; 20; 2500; CustomStore
Худи с лого компанией; Худи; 00012; different; L/M;20; 3000; CustomStore
Худи в стиле аниме; Худи; 00013; different; S/XS;2; 10000; CustomStore
Худи с логотипом "BTS"; Худи; 00014; different; XXL/XL/L; 10; 5000; CustomStore
Худи с bt21; Верхняя одежда; 00016; different; 40-52;500; 3800; BT21
Худи с авокадо; Верхняя одежда; 00017; Зелёная мята; 44-50; 368; 2200; H&M
Худи с Рики и Морти; Верхняя одежда; 00018; Антарцтовый, Белый, Чёрный; 40-48; 1000; 2800; Bershka
Худи lacoste; Верхняя одежда;00019; different; 40-54; 3000; 8000; lacoste
Кроссовки стандартные; Обувь; 00020; different; 37-46; 50; 10000; CustomStore
Кроссовки синий; Обувь; 00020; different; 39-45; 50; 11000; CustomStore
Кроссовки красные; Обувь; 00021; красный; 38-45 ;20 ;12000; CustomStore
Кроссовки черные; Обувь; 00022; черный; 35-43; 100; 7000; CustomStore
Кроссовки в стиле аниме; Обувь; 00023; different;35-46;10;25000; CustomStore
Кроссовки с лого компании; Обувь; 00024; different; 35-49; 250; 6500; CustomStore
Кроссовки с лого "ВТS"; Обувь; 00025; different; 35-45; 30000; CustomStore
Кроссовки Vans; Обувь; 00026; чёрный, синий, бордо, в клеточку, розовый; 36-42; 300; 6000; Vans
Кроссовки Crocs; Обувь; 00027; Черные, Белые, Мятные, Красные, Синие, Розовые, Жёлтые; 35-50; 1300; 7000; Crocs
Кроссовки; Обувь; bt21; 00028; Чертополох, Бледно-розоватый, Циан, Зелёная мята; 35-46; 700; 13000; BT21
Кроссовки Merrell; Обувь; 00029; Черный, Серый;37-44; 1658; 8000 Merrell
Панама Supreme; Головной убор; 02001; different; 55-65; 780; 700; Supreme
Панама; Головной убор; 020002; different; 54-65; 800; 500; Forever
Панама bt21; Головной убор; 020003; different; 54-65; 258; 1300; BT21
